[6, 2, 4, 4], 2.794612237577907
[2, 5, 2, 3], 2.794612237577907
[4, 0, 1, 0], 2.794612237577907
[3, 6, 3, 5], 2.794612237577907
[7, 3, 7, 6], 2.794612237577907
[0, 3, 7, 0], 2.794612237577907
[1, 3, 1, 4], 2.794612237577907
[6, 0, 5, 6], 2.794612237577907
[1, 6, 1, 2], 2.794612237577907
[2, 3, 1, 1], 2.794612237577907
[2, 0, 4, 2], 2.794612237577907
[1, 7, 2, 2], 2.794612237577907
[0, 1, 6, 1], 2.794612237577907
[2, 5, 6, 2], 2.794612237577907
[6, 4, 5, 4], 2.794612237577907
[3, 1, 6, 3], 2.794612237577907
[3, 1, 4, 1], 2.794612237577907
[0, 3, 4, 4], 2.794612237577907
[1, 1, 6, 5], 2.794612237577907
[0, 3, 7, 7], 2.794612237577907
[3, 4, 6, 6], 2.794612237577907
[1, 2, 3, 2], 2.794612237577907
[2, 7, 0, 7], 2.794612237577907
[6, 5, 2, 2], 2.794612237577907
[5, 1, 0, 5], 2.794612237577907
[6, 0, 4, 4], 2.794612237577907
[1, 7, 3, 3], 2.794612237577907
[6, 1, 6, 4], 2.794612237577907
[2, 3, 5, 2], 2.794612237577907
[3, 2, 6, 2], 2.794612237577907
[1, 7, 0, 1], 2.794612237577907
[7, 6, 6, 1], 2.794612237577907
[3, 1, 1, 2], 2.794612237577907
[4, 7, 4, 0], 2.794612237577907
[4, 6, 3, 6], 2.794612237577907
[1, 5, 1, 2], 2.794612237577907
[6, 0, 6, 1], 2.794612237577907
[0, 7, 7, 3], 2.794612237577907
[0, 6, 0, 3], 2.794612237577907
[1, 3, 3, 2], 2.794612237577907
[1, 5, 1, 3], 2.794612237577907
[1, 4, 5, 1], 2.794612237577907
[4, 1, 0, 1], 2.794612237577907
[6, 4, 4, 2], 2.794612237577907
[6, 5, 5, 3], 2.794612237577907
[6, 6, 7, 3], 2.794612237577907
[5, 7, 6, 6], 2.794612237577907
[1, 5, 1, 0], 2.7946122375779066
[2, 6, 5, 2], 2.7946122375779066
[2, 3, 2, 7], 2.7946122375779066
[2, 5, 5, 6], 2.7946122375779066
[2, 3, 2, 1], 2.7946122375779066
[6, 6, 3, 4], 2.7946122375779066
[1, 1, 7, 5], 2.7946122375779066
[0, 0, 4, 5], 2.7946122375779066
[4, 1, 1, 2], 2.7946122375779066
[6, 0, 0, 3], 2.7946122375779066
[5, 4, 1, 4], 2.7946122375779066
[7, 3, 2, 2], 2.7946122375779066
[4, 3, 2, 4], 2.7946122375779066
[5, 5, 3, 1], 2.7946122375779066
[0, 6, 4, 0], 2.7946122375779066
[1, 5, 2, 2], 2.7946122375779066
[6, 7, 7, 2], 2.7946122375779066
[1, 1, 6, 2], 2.7946122375779066
[3, 0, 6, 6], 2.7946122375779066
[4, 7, 4, 5], 2.7946122375779066
[6, 6, 3, 5], 2.7946122375779066
[6, 6, 3, 1], 2.7946122375779066
[4, 3, 4, 1], 2.7946122375779066
[2, 1, 1, 3], 2.7946122375779066
[3, 2, 5, 2], 2.7946122375779066
[1, 1, 4, 0], 2.7946122375779066
[6, 6, 4, 5], 2.7946122375779066
[0, 1, 1, 4], 2.7946122375779066
[4, 4, 6, 1], 2.7946122375779066
[1, 1, 3, 0], 2.7946122375779066
[0, 3, 0, 5], 2.7946122375779066
[0, 0, 7, 5], 2.7946122375779066
[4, 3, 2, 3], 2.7946122375779066
[2, 7, 2, 3], 2.7946122375779066
[4, 7, 2, 2], 2.7946122375779066
[7, 5, 0, 5], 2.7946122375779066
[4, 1, 1, 5], 2.7946122375779066
[4, 0, 1, 1], 2.7946122375779066
[3, 2, 2, 0], 2.7946122375779066
[6, 7, 6, 2], 2.7946122375779066
[1, 1, 7, 4], 2.7946122375779066
[6, 4, 5, 6], 2.7946122375779066
[1, 4, 4, 0], 2.7946122375779066
[7, 1, 0, 1], 2.7946122375779066
[1, 7, 3, 1], 2.7946122375779066
[1, 0, 6, 1], 2.7946122375779066
[2, 1, 4, 1], 2.7946122375779066
[2, 6, 2, 3], 2.7946122375779066
[2, 7, 2, 5], 2.7946122375779066
[1, 1, 4, 3], 2.794612237577906
[5, 7, 0, 7], 2.794612237577906
[6, 5, 2, 5], 2.794612237577906
[1, 2, 0, 1], 2.794612237577906
[3, 5, 0, 5], 2.794612237577906
[1, 1, 2, 4], 2.794612237577906
[2, 7, 5, 2], 2.794612237577906
[7, 1, 1, 3], 2.794612237577906
[7, 5, 7, 0], 2.794612237577906
[7, 0, 3, 7], 2.794612237577906
[3, 2, 3, 0], 2.794612237577906
[7, 5, 5, 3], 2.794612237577906
[6, 5, 5, 7], 2.794612237577906
[1, 1, 3, 4], 2.794612237577906
[0, 2, 3, 2], 2.794612237577906
[3, 3, 4, 5], 2.794612237577906
[7, 6, 3, 7], 2.794612237577906
[2, 2, 4, 1], 2.794612237577906
[4, 6, 4, 5], 2.794612237577906
[2, 7, 3, 2], 2.794612237577906
[0, 3, 3, 4], 2.794612237577906
[6, 0, 1, 1], 2.794612237577906
[1, 2, 7, 1], 2.794612237577906
[6, 4, 6, 1], 2.794612237577906
[6, 6, 5, 7], 2.794612237577906
[0, 7, 0, 5], 2.794612237577906
[6, 4, 0, 6], 2.794612237577906
[1, 0, 4, 4], 2.794612237577906
[5, 6, 6, 0], 2.794612237577906
[6, 2, 5, 5], 2.794612237577906
[7, 6, 5, 5], 2.794612237577906
[7, 3, 7, 2], 2.794612237577906
[5, 3, 1, 1], 2.794612237577906
[2, 6, 3, 2], 2.794612237577906
[6, 3, 4, 4], 2.794612237577906
[7, 0, 5, 0], 2.794612237577906
[0, 3, 5, 0], 2.794612237577906
[6, 2, 6, 1], 2.794612237577906
[2, 7, 6, 2], 2.794612237577906
[0, 0, 5, 1], 2.794612237577906
[4, 1, 7, 1], 2.794612237577906
[6, 0, 6, 3], 2.794612237577906
[3, 4, 1, 3], 2.794612237577906
[2, 1, 5, 2], 2.794612237577906
[3, 6, 3, 1], 2.794612237577906
[5, 7, 6, 5], 2.794612237577906
[1, 7, 7, 3], 2.794612237577906
[5, 5, 2, 3], 2.794612237577906
[7, 5, 6, 6], 2.794612237577906
[7, 7, 6, 2], 2.794612237577906
[0, 0, 4, 6], 2.794612237577906
[0, 0, 6, 5], 2.794612237577906
[7, 3, 5, 5], 2.794612237577906
[1, 3, 7, 1], 2.794612237577906
[1, 4, 5, 4], 2.794612237577906
[3, 2, 5, 5], 2.794612237577906
[0, 0, 1, 4], 2.7946122375779057
[3, 0, 6, 0], 2.7946122375779057
[3, 2, 7, 3], 2.7946122375779057
[0, 0, 6, 4], 2.7946122375779057
[6, 7, 0, 6], 2.7946122375779057
[4, 3, 3, 1], 2.7946122375779057
[6, 0, 7, 0], 2.7946122375779057
[2, 1, 2, 3], 2.7946122375779057
[6, 5, 5, 1], 2.7946122375779057
[3, 1, 6, 6], 2.7946122375779057
[0, 7, 1, 0], 2.7946122375779057
[3, 6, 3, 7], 2.7946122375779057
[5, 7, 5, 3], 2.7946122375779057
[1, 0, 4, 0], 2.7946122375779057
[3, 0, 0, 5], 2.7946122375779057
[7, 1, 7, 0], 2.7946122375779057
[4, 3, 1, 1], 2.7946122375779057
[7, 7, 0, 3], 2.7946122375779057
[6, 3, 5, 3], 2.7946122375779057
[4, 7, 4, 1], 2.7946122375779057
[5, 7, 2, 5], 2.7946122375779057
[7, 3, 6, 6], 2.7946122375779057
[4, 2, 2, 1], 2.7946122375779057
[6, 0, 0, 1], 2.7946122375779057
[6, 2, 2, 5], 2.7946122375779057
[0, 6, 1, 6], 2.7946122375779057
[0, 2, 1, 1], 2.7946122375779057
[1, 2, 7, 2], 2.7946122375779057
[4, 4, 2, 3], 2.7946122375779057
[0, 3, 5, 5], 2.7946122375779057
[4, 6, 5, 5], 2.7946122375779057
[5, 6, 2, 2], 2.7946122375779057
[6, 5, 7, 6], 2.7946122375779057
[5, 4, 6, 4], 2.7946122375779057
[4, 1, 1, 7], 2.7946122375779057
[4, 1, 4, 2], 2.7946122375779057
[1, 6, 2, 6], 2.7946122375779057
[4, 3, 4, 5], 2.7946122375779057
[0, 6, 0, 5], 2.7946122375779057
[1, 6, 6, 0], 2.7946122375779057
[4, 6, 3, 4], 2.7946122375779057
[4, 5, 4, 2], 2.7946122375779057
[3, 7, 1, 1], 2.7946122375779057
[1, 6, 0, 0], 2.7946122375779057
[6, 4, 4, 1], 2.7946122375779057
[5, 1, 5, 7], 2.7946122375779057
[3, 3, 5, 0], 2.7946122375779057
[6, 6, 4, 3], 2.7946122375779057
[0, 1, 7, 7], 2.7946122375779057
[3, 0, 3, 2], 2.7946122375779057
[2, 3, 6, 2], 2.7946122375779057
[1, 0, 1, 3], 2.7946122375779057
[0, 2, 0, 1], 2.7946122375779057
[0, 5, 0, 2], 2.7946122375779057
[3, 4, 6, 3], 2.7946122375779057
[1, 7, 1, 6], 2.7946122375779057
[0, 5, 1, 5], 2.7946122375779057
[1, 5, 1, 4], 2.7946122375779057
[4, 1, 6, 6], 2.7946122375779057
[7, 2, 6, 2], 2.7946122375779057
[1, 3, 5, 1], 2.7946122375779057
[4, 0, 6, 6], 2.7946122375779052
[2, 0, 7, 0], 2.7946122375779052
[1, 5, 5, 3], 2.7946122375779052
[4, 7, 1, 4], 2.7946122375779052
[1, 4, 4, 6], 2.7946122375779052
[0, 5, 1, 1], 2.7946122375779052
[3, 2, 7, 7], 2.7946122375779052
[6, 0, 6, 4], 2.7946122375779052
[6, 1, 6, 5], 2.7946122375779052
[6, 4, 6, 7], 2.7946122375779052
[6, 6, 2, 7], 2.7946122375779052
[7, 0, 7, 6], 2.7946122375779052
[6, 3, 6, 5], 2.7946122375779052
[2, 1, 5, 5], 2.7946122375779052
[5, 0, 7, 0], 2.7946122375779052
[1, 2, 4, 1], 2.7946122375779052
[0, 6, 3, 0], 2.7946122375779052
[6, 7, 3, 6], 2.7946122375779052
[1, 5, 4, 1], 2.7946122375779052
[3, 3, 2, 0], 2.7946122375779052
[0, 6, 7, 6], 2.7946122375779052
[1, 4, 1, 2], 2.7946122375779052
[5, 7, 0, 0], 2.7946122375779052
[0, 5, 7, 5], 2.7946122375779052
[6, 4, 6, 3], 2.7946122375779052
[5, 2, 6, 2], 2.7946122375779052
[1, 7, 6, 6], 2.7946122375779052
[3, 3, 7, 6], 2.7946122375779052
[2, 2, 5, 6], 2.7946122375779052
[5, 5, 1, 3], 2.7946122375779052
[4, 4, 1, 3], 2.7946122375779052
[7, 3, 7, 0], 2.7946122375779052
[2, 3, 2, 0], 2.7946122375779052
[7, 3, 2, 7], 2.7946122375779052
[2, 2, 1, 3], 2.7946122375779052
[7, 2, 1, 1], 2.7946122375779052
[6, 1, 6, 3], 2.7946122375779052
[7, 7, 2, 3], 2.7946122375779052
[3, 1, 2, 1], 2.7946122375779052
[1, 2, 5, 2], 2.794612237577905
[0, 6, 5, 6], 2.794612237577905
[4, 0, 3, 4], 2.794612237577905
[2, 0, 4, 4], 2.794612237577905
[0, 1, 1, 6], 2.794612237577905
[4, 3, 3, 6], 2.794612237577905
[1, 2, 3, 3], 2.794612237577905
[5, 6, 7, 6], 2.794612237577905
[5, 2, 6, 6], 2.794612237577905
[5, 5, 4, 1], 2.794612237577905
[1, 1, 5, 6], 2.794612237577905
[5, 2, 3, 2], 2.794612237577905
[7, 7, 2, 0], 2.794612237577905
[6, 2, 7, 7], 2.794612237577905
[6, 0, 6, 5], 2.794612237577905
[6, 5, 6, 7], 2.794612237577905
[6, 4, 6, 2], 2.794612237577905
[4, 1, 2, 2], 2.794612237577905
[2, 3, 3, 1], 2.794612237577905
[4, 3, 2, 2], 2.794612237577905
[3, 6, 6, 2], 2.794612237577905
[6, 6, 0, 2], 2.794612237577905
[6, 6, 7, 0], 2.794612237577905
[7, 1, 1, 5], 2.794612237577905
[4, 2, 1, 2], 2.794612237577905
[7, 1, 5, 5], 2.794612237577905
[7, 5, 1, 5], 2.794612237577905
[7, 6, 3, 6], 2.794612237577905
[0, 1, 3, 1], 2.794612237577905
[2, 7, 3, 3], 2.794612237577905
[2, 3, 0, 3], 2.794612237577905
[3, 1, 5, 1], 2.794612237577905
[1, 6, 6, 4], 2.794612237577905
[3, 0, 4, 3], 2.794612237577905
[7, 6, 1, 1], 2.794612237577905
[7, 1, 6, 1], 2.794612237577905
[6, 2, 4, 6], 2.794612237577905
[2, 6, 7, 6], 2.794612237577905
[3, 2, 2, 6], 2.794612237577905
[2, 1, 0, 1], 2.794612237577905
[5, 6, 2, 5], 2.794612237577905
[7, 0, 5, 5], 2.794612237577905
[7, 7, 5, 0], 2.794612237577905
[4, 4, 0, 7], 2.794612237577905
[1, 5, 7, 1], 2.794612237577905
[1, 0, 3, 0], 2.794612237577905
[5, 3, 5, 1], 2.794612237577905
[5, 4, 3, 3], 2.794612237577905
[1, 1, 3, 6], 2.794612237577905
[0, 2, 0, 3], 2.794612237577905
[1, 1, 4, 2], 2.794612237577905
[7, 5, 1, 7], 2.794612237577905
[1, 7, 1, 2], 2.794612237577905
[5, 0, 6, 5], 2.794612237577905
[4, 4, 5, 0], 2.794612237577905
[2, 5, 2, 6], 2.794612237577905
[7, 5, 1, 1], 2.794612237577905
[6, 2, 6, 4], 2.794612237577905
[5, 1, 5, 6], 2.794612237577905
[4, 4, 0, 2], 2.794612237577905
[7, 5, 5, 0], 2.794612237577905
[2, 2, 6, 4], 2.794612237577905
[2, 7, 7, 1], 2.7946122375779043
[6, 7, 5, 6], 2.7946122375779043
[0, 2, 2, 6], 2.7946122375779043
[6, 2, 6, 5], 2.7946122375779043
[7, 2, 2, 4], 2.7946122375779043
[5, 3, 5, 0], 2.7946122375779043
[0, 1, 2, 1], 2.7946122375779043
[0, 5, 5, 3], 2.7946122375779043
[7, 6, 7, 0], 2.7946122375779043
[6, 6, 1, 3], 2.7946122375779043
[0, 3, 7, 3], 2.7946122375779043
[6, 6, 2, 1], 2.7946122375779043
[1, 4, 1, 7], 2.7946122375779043
[1, 4, 0, 1], 2.7946122375779043
[6, 2, 2, 1], 2.7946122375779043
[7, 6, 7, 5], 2.7946122375779043
[5, 4, 4, 2], 2.7946122375779043
[4, 4, 1, 6], 2.7946122375779043
[6, 5, 4, 4], 2.7946122375779043
[4, 7, 7, 1], 2.7946122375779043
[4, 3, 5, 5], 2.7946122375779043
[3, 5, 6, 5], 2.7946122375779043
[5, 6, 6, 3], 2.7946122375779043
[3, 7, 0, 7], 2.7946122375779043
[6, 2, 2, 3], 2.7946122375779043
[1, 4, 2, 1], 2.7946122375779043
[2, 6, 6, 3], 2.7946122375779043
[2, 6, 1, 2], 2.7946122375779043
[3, 3, 4, 6], 2.7946122375779043
[6, 0, 3, 3], 2.7946122375779043
[5, 1, 1, 6], 2.7946122375779043
[2, 3, 2, 6], 2.7946122375779043
[7, 2, 1, 2], 2.7946122375779043
[5, 4, 5, 3], 2.7946122375779043
[7, 3, 1, 1], 2.7946122375779043
[0, 6, 7, 0], 2.7946122375779043
[1, 0, 2, 1], 2.7946122375779043
[1, 0, 2, 2], 2.7946122375779043
[6, 5, 1, 5], 2.7946122375779043
[0, 2, 6, 0], 2.7946122375779043
[2, 3, 3, 0], 2.7946122375779043
[5, 6, 6, 4], 2.7946122375779043
[0, 5, 0, 3], 2.7946122375779043
[6, 4, 7, 4], 2.7946122375779043
[4, 6, 6, 7], 2.7946122375779043
[4, 1, 4, 3], 2.7946122375779043
[5, 2, 4, 4], 2.7946122375779043
[3, 3, 5, 6], 2.7946122375779043
[5, 5, 1, 4], 2.7946122375779043
[6, 2, 5, 2], 2.7946122375779043
[7, 2, 7, 3], 2.7946122375779043
[3, 7, 5, 5], 2.7946122375779043
[4, 4, 5, 6], 2.7946122375779043
[6, 6, 7, 1], 2.7946122375779043
[4, 2, 3, 2], 2.7946122375779043
[4, 0, 0, 6], 2.7946122375779043
[6, 1, 2, 2], 2.7946122375779043
[2, 0, 0, 1], 2.7946122375779043
[3, 5, 5, 7], 2.7946122375779043
[3, 2, 4, 2], 2.7946122375779043
[5, 6, 3, 6], 2.7946122375779043
[5, 0, 5, 3], 2.7946122375779043
[3, 6, 5, 3], 2.7946122375779043
[4, 5, 4, 3], 2.7946122375779043
[4, 6, 7, 7], 2.7946122375779043
[6, 0, 5, 5], 2.7946122375779043
[3, 6, 0, 0], 2.7946122375779043
[6, 5, 7, 7], 2.7946122375779043
[1, 1, 2, 7], 2.7946122375779043
[4, 5, 2, 4], 2.7946122375779043
[4, 4, 3, 2], 2.7946122375779043
[3, 3, 1, 0], 2.7946122375779043
[5, 4, 4, 3], 2.7946122375779043
[6, 5, 6, 2], 2.7946122375779043
[3, 4, 4, 5], 2.7946122375779043
[4, 6, 2, 4], 2.7946122375779043
[4, 5, 2, 2], 2.794612237577904
[0, 7, 6, 6], 2.794612237577904
[0, 6, 0, 7], 2.794612237577904
[6, 1, 6, 2], 2.794612237577904
[2, 1, 2, 4], 2.794612237577904
[3, 0, 6, 3], 2.794612237577904
[0, 6, 0, 1], 2.794612237577904
[5, 2, 2, 0], 2.794612237577904
[6, 4, 5, 5], 2.794612237577904
[1, 7, 7, 6], 2.794612237577904
[3, 2, 1, 2], 2.794612237577904
[4, 4, 5, 3], 2.794612237577904
[0, 0, 6, 1], 2.794612237577904
[5, 0, 6, 0], 2.794612237577904
[5, 1, 5, 4], 2.794612237577904
[5, 5, 7, 0], 2.794612237577904
[0, 1, 1, 7], 2.794612237577904
[4, 6, 4, 7], 2.794612237577904
[2, 6, 6, 7], 2.794612237577904
[5, 1, 4, 5], 2.794612237577904
[7, 7, 3, 6], 2.794612237577904
[3, 0, 2, 2], 2.794612237577904
[3, 3, 5, 1], 2.794612237577904
[6, 0, 2, 0], 2.794612237577904
[1, 3, 1, 6], 2.794612237577904
[2, 1, 2, 5], 2.794612237577904
[3, 3, 0, 6], 2.794612237577904
[7, 7, 4, 1], 2.794612237577904
[4, 6, 2, 2], 2.794612237577904
[1, 1, 2, 3], 2.794612237577904
[4, 3, 3, 2], 2.794612237577904
[3, 6, 4, 4], 2.794612237577904
[2, 3, 5, 3], 2.794612237577904
[6, 4, 2, 2], 2.794612237577904
[6, 3, 7, 3], 2.794612237577904
[5, 1, 5, 0], 2.794612237577904
[1, 3, 1, 7], 2.794612237577904
[5, 1, 2, 2], 2.794612237577904
[3, 0, 2, 0], 2.794612237577904
[6, 5, 4, 5], 2.794612237577904
[1, 1, 3, 2], 2.794612237577904
[6, 6, 4, 2], 2.794612237577904
[6, 2, 5, 6], 2.794612237577904
[0, 1, 1, 3], 2.794612237577904
[0, 4, 0, 6], 2.794612237577904
[5, 2, 2, 4], 2.794612237577904
[6, 3, 0, 6], 2.794612237577904
[5, 0, 1, 5], 2.794612237577904
[3, 5, 0, 3], 2.794612237577904
[7, 6, 6, 0], 2.794612237577904
[1, 3, 0, 0], 2.794612237577904
[0, 6, 5, 0], 2.794612237577904
[2, 3, 7, 2], 2.794612237577904
[4, 4, 0, 3], 2.794612237577904
[4, 0, 6, 0], 2.794612237577904
[2, 0, 2, 1], 2.794612237577904
[0, 7, 5, 0], 2.794612237577904
[5, 7, 6, 7], 2.794612237577904
[0, 6, 0, 2], 2.794612237577904
[3, 4, 4, 6], 2.794612237577904
[7, 7, 3, 2], 2.794612237577904
[3, 7, 1, 3], 2.794612237577904
[3, 3, 0, 2], 2.7946122375779034
[5, 4, 3, 5], 2.7946122375779034
[0, 1, 5, 1], 2.7946122375779034
[5, 3, 2, 2], 2.7946122375779034
[3, 5, 5, 2], 2.7946122375779034
[1, 5, 3, 1], 2.7946122375779034
[7, 5, 6, 5], 2.7946122375779034
[2, 4, 4, 1], 2.7946122375779034
[2, 2, 4, 6], 2.7946122375779034
[7, 1, 1, 2], 2.7946122375779034
[3, 1, 7, 1], 2.7946122375779034
[3, 2, 2, 7], 2.7946122375779034
[6, 3, 3, 7], 2.7946122375779034
[6, 4, 2, 6], 2.7946122375779034
[7, 7, 5, 2], 2.7946122375779034
[2, 7, 2, 1], 2.7946122375779034
[0, 3, 4, 3], 2.7946122375779034
[1, 7, 2, 1], 2.7946122375779034
[2, 2, 1, 4], 2.7946122375779034
[1, 4, 7, 4], 2.7946122375779034
[3, 7, 7, 6], 2.7946122375779034
[2, 6, 1, 6], 2.7946122375779034
[0, 4, 3, 4], 2.7946122375779034
[7, 3, 3, 5], 2.7946122375779034
[3, 3, 6, 2], 2.7946122375779034
[2, 0, 0, 3], 2.7946122375779034
[3, 1, 0, 3], 2.7946122375779034
[1, 1, 7, 6], 2.7946122375779034
[3, 7, 7, 1], 2.7946122375779034
[7, 4, 4, 1], 2.7946122375779034
[0, 7, 2, 0], 2.7946122375779034
[2, 2, 0, 4], 2.7946122375779034
[0, 3, 1, 0], 2.7946122375779034
[1, 6, 6, 5], 2.7946122375779034
[3, 0, 3, 5], 2.7946122375779034
[3, 7, 7, 2], 2.7946122375779034
[5, 1, 7, 1], 2.7946122375779034
[1, 6, 1, 3], 2.7946122375779034
[5, 4, 1, 5], 2.7946122375779034
[0, 7, 7, 6], 2.7946122375779034
[1, 6, 1, 7], 2.7946122375779034
[3, 4, 5, 5], 2.7946122375779034
[0, 0, 5, 6], 2.7946122375779034
[5, 1, 5, 2], 2.7946122375779034
[6, 0, 0, 2], 2.7946122375779034
[2, 5, 6, 5], 2.7946122375779034
[2, 2, 1, 0], 2.7946122375779034
[3, 6, 0, 6], 2.7946122375779034
[4, 4, 1, 2], 2.7946122375779034
[0, 7, 0, 4], 2.7946122375779034
[1, 1, 5, 0], 2.7946122375779034
[1, 2, 1, 0], 2.7946122375779034
[4, 2, 6, 6], 2.7946122375779034
[1, 2, 6, 2], 2.7946122375779034
[7, 7, 1, 5], 2.7946122375779034
[3, 3, 2, 7], 2.7946122375779034
[6, 2, 6, 3], 2.7946122375779034
[1, 0, 1, 7], 2.7946122375779034
[0, 0, 7, 1], 2.7946122375779034
[4, 6, 3, 3], 2.7946122375779034
[0, 0, 5, 7], 2.7946122375779034
[6, 5, 7, 5], 2.7946122375779034
[3, 6, 6, 7], 2.7946122375779034
[4, 1, 0, 0], 2.7946122375779034
[7, 6, 7, 2], 2.7946122375779034
[7, 7, 4, 2], 2.7946122375779034
[3, 1, 1, 6], 2.7946122375779034
[6, 2, 0, 0], 2.7946122375779034
[1, 5, 1, 7], 2.7946122375779034
[6, 4, 3, 3], 2.7946122375779034
[4, 6, 6, 2], 2.7946122375779034
[4, 3, 4, 0], 2.7946122375779034
[3, 6, 1, 1], 2.7946122375779034
[6, 7, 7, 0], 2.7946122375779034
[5, 7, 3, 5], 2.7946122375779034
[6, 1, 0, 1], 2.7946122375779034
[4, 7, 0, 0], 2.7946122375779034
[7, 4, 2, 7], 2.7946122375779034
[0, 7, 7, 5], 2.7946122375779034
[2, 7, 4, 2], 2.7946122375779034
[5, 5, 1, 0], 2.7946122375779034
[6, 6, 5, 0], 2.794612237577903
[1, 1, 7, 2], 2.794612237577903
[3, 0, 5, 3], 2.794612237577903
[5, 6, 3, 3], 2.794612237577903
[1, 6, 7, 7], 2.794612237577903
[3, 6, 6, 0], 2.794612237577903
[3, 3, 0, 7], 2.794612237577903
[3, 2, 0, 3], 2.794612237577903
[0, 2, 0, 4], 2.794612237577903
[0, 1, 5, 5], 2.794612237577903
[2, 3, 3, 7], 2.794612237577903
[1, 1, 6, 3], 2.794612237577903
[2, 7, 2, 0], 2.794612237577903
[6, 1, 1, 0], 2.794612237577903
[4, 3, 7, 3], 2.794612237577903
[2, 3, 0, 2], 2.794612237577903
[4, 2, 7, 4], 2.794612237577903
[7, 7, 6, 0], 2.794612237577903
[6, 1, 6, 7], 2.794612237577903
[4, 3, 5, 3], 2.794612237577903
[2, 7, 0, 0], 2.794612237577903
[2, 2, 7, 1], 2.794612237577903
[7, 4, 4, 2], 2.794612237577903
[6, 6, 0, 3], 2.794612237577903
[3, 5, 5, 6], 2.794612237577903
[5, 6, 1, 1], 2.794612237577903
[2, 1, 1, 7], 2.794612237577903
[4, 4, 3, 1], 2.794612237577903
[1, 6, 2, 1], 2.794612237577903
[1, 1, 2, 5], 2.794612237577903
[0, 0, 4, 2], 2.794612237577903
[3, 3, 1, 5], 2.794612237577903
[1, 0, 5, 5], 2.794612237577903
[1, 5, 3, 5], 2.794612237577903
[4, 6, 4, 2], 2.794612237577903
[5, 5, 4, 2], 2.794612237577903
[0, 0, 3, 5], 2.794612237577903
[0, 5, 1, 0], 2.794612237577903
[1, 3, 6, 1], 2.794612237577903
[2, 4, 6, 2], 2.794612237577903
[1, 0, 0, 4], 2.794612237577903
[6, 3, 1, 6], 2.794612237577903
[4, 1, 6, 4], 2.794612237577903
[5, 0, 1, 1], 2.794612237577903
[3, 3, 7, 0], 2.794612237577903
[3, 1, 2, 3], 2.794612237577903
[0, 7, 2, 2], 2.794612237577903
[0, 3, 2, 0], 2.794612237577903
[4, 7, 5, 4], 2.794612237577903
[4, 5, 5, 3], 2.794612237577903
[0, 5, 5, 6], 2.794612237577903
[6, 3, 4, 3], 2.794612237577903
[6, 5, 6, 3], 2.794612237577903
[2, 2, 5, 4], 2.794612237577903
[4, 7, 7, 0], 2.794612237577903
[5, 5, 0, 7], 2.794612237577903
[0, 6, 6, 1], 2.794612237577903
[2, 2, 0, 3], 2.794612237577903
[5, 2, 2, 6], 2.794612237577903
[2, 1, 3, 2], 2.794612237577903
[0, 0, 2, 1], 2.794612237577903
[6, 2, 1, 6], 2.794612237577903
[1, 0, 3, 3], 2.794612237577903
[3, 3, 5, 7], 2.794612237577903
[7, 1, 2, 2], 2.794612237577903
[0, 3, 3, 1], 2.794612237577903
[5, 5, 2, 6], 2.794612237577903
[3, 4, 6, 4], 2.794612237577903
[6, 1, 2, 1], 2.794612237577903
[0, 4, 1, 0], 2.794612237577903
[2, 7, 7, 3], 2.7946122375779026
[2, 7, 6, 6], 2.7946122375779026
[5, 0, 1, 0], 2.7946122375779026
[6, 5, 6, 1], 2.7946122375779026
[5, 5, 0, 3], 2.7946122375779026
[0, 4, 4, 3], 2.7946122375779026
[2, 6, 1, 1], 2.7946122375779026
[3, 0, 3, 4], 2.7946122375779026
[2, 1, 2, 7], 2.7946122375779026
[4, 5, 5, 0], 2.7946122375779026
[3, 6, 3, 0], 2.7946122375779026
[6, 0, 7, 7], 2.7946122375779026
[0, 6, 6, 4], 2.7946122375779026
[1, 4, 2, 2], 2.7946122375779026
[2, 5, 2, 7], 2.7946122375779026
[1, 3, 4, 1], 2.7946122375779026
[3, 5, 0, 0], 2.7946122375779026
[1, 6, 0, 6], 2.7946122375779026
[5, 0, 0, 1], 2.7946122375779026
[3, 3, 0, 4], 2.7946122375779026
[6, 4, 7, 6], 2.7946122375779026
[3, 3, 2, 6], 2.7946122375779026
[0, 1, 7, 0], 2.7946122375779026
[3, 7, 0, 0], 2.7946122375779026
[7, 5, 5, 1], 2.7946122375779026
[0, 1, 6, 6], 2.7946122375779026
[2, 2, 7, 0], 2.7946122375779026
[4, 1, 5, 5], 2.7946122375779026
[6, 3, 1, 1], 2.7946122375779026
[2, 3, 7, 7], 2.7946122375779026
[7, 7, 5, 1], 2.7946122375779026
[4, 4, 2, 1], 2.7946122375779026
[2, 0, 2, 3], 2.7946122375779026
[6, 3, 3, 5], 2.7946122375779026
[5, 4, 5, 1], 2.7946122375779026
[2, 2, 0, 7], 2.7946122375779026
[2, 5, 7, 5], 2.7946122375779026
[1, 2, 6, 1], 2.7946122375779026
[2, 7, 5, 7], 2.7946122375779026
[7, 6, 1, 6], 2.7946122375779026
[3, 6, 5, 6], 2.7946122375779026
[6, 2, 2, 7], 2.7946122375779026
[3, 4, 1, 1], 2.7946122375779026
[4, 3, 7, 7], 2.7946122375779026
[4, 0, 0, 1], 2.7946122375779026
[3, 1, 0, 1], 2.7946122375779026
